"method","minimum","q01","median","q99","maximum","raw_q01","raw_q99","raw_maximum","mean","effective_sample_fraction","fraction_truncated","scenario_id","replicate","seed"
"M10_separate_two_process_IIW_GEE",0.17134296675839,0.171436402089871,0.909439397267991,3.5938598775012,3.60081927104887,0.168802479055612,3.5474302277103,17.9717742173926,0.999575897412221,0.749148397478889,0.0200222469410456,"VD_B_N",753,20560753
"M11_combined_two_process_IIW_GEE",0.181308345032517,0.181330539711213,0.914134333356775,3.51376769562085,3.52117224638424,0.178937472082995,3.4751277467333,17.9717742173926,0.999626629819422,0.757888655412232,0.0200222469410456,"VD_B_N",753,20560753
"M12_oracle_combined_IIW_GEE",0.173998944211104,0.174013825676361,0.928919677012814,3.32541781709829,3.32787570866801,0.159826164615082,3.05680941481347,14.843374403878,0.997501152219641,0.773788993595442,0.0200222469410456,"VD_B_N",753,20560753
"M9_single_process_IIW_GEE",0.160715538994023,0.160738786598069,0.910708446868802,3.46869108883618,3.47029726019331,0.159853356109128,3.45168032419593,8.36050420464374,0.999848686096284,0.765071873004458,0.0200025426961054,"VD_B_N",754,20560754
"M10_separate_two_process_IIW_GEE",0.145538179457645,0.145590809711566,0.902318945786441,3.57545624418336,3.58116493050612,0.144047063529061,3.54447399421254,10.6986573990439,0.999709592253356,0.750249006331368,0.0200025426961054,"VD_B_N",754,20560754
"M11_combined_two_process_IIW_GEE",0.154037721343265,0.154283041290078,0.906397299029501,3.47739972335041,3.48075556349207,0.15246361953974,3.44518594091948,10.6986573990439,0.999710353831753,0.759974697601983,0.0200025426961054,"VD_B_N",754,20560754
"M12_oracle_combined_IIW_GEE",0.130923728873593,0.131339724230971,0.920014669725243,3.35593465322597,3.35770235829979,0.118523281772876,3.03967742246673,9.02075009842599,0.997064819098971,0.763393524371877,0.0200025426961054,"VD_B_N",754,20560754
"M9_single_process_IIW_GEE",0.243983347785842,0.244685379737694,0.926728665007915,2.87851834297878,2.88034463974604,0.242655328693375,2.86466671455491,7.29751748655467,0.999840347710795,0.823285392034404,0.0199863922435788,"VD_B_N",755,20560755
"M10_separate_two_process_IIW_GEE",0.203828526130429,0.204000313065931,0.919794703894167,3.15775566266734,3.158911589652,0.200883104472212,3.1132637758293,11.0782389077753,0.999572274907661,0.797167126595186,0.0199863922435788,"VD_B_N",755,20560755
"M11_combined_two_process_IIW_GEE",0.215790461826624,0.215975521690236,0.92381069950427,2.99273976682357,2.99588882923293,0.212300590447358,2.9474378152627,11.0526968338739,0.999520466576054,0.809187131742624,0.0199863922435788,"VD_B_N",755,20560755
"M12_oracle_combined_IIW_GEE",0.195397319590734,0.195718952570892,0.917668838563081,3.23440867954596,3.24185737919271,0.184865769502827,3.06712732947488,10.8994035050276,0.998338132254332,0.788980821491684,0.0199863922435788,"VD_B_N",755,20560755
"M9_single_process_IIW_GEE",0.22249718099562,0.222564412360689,0.917651274090788,3.22737173014215,3.22899189022454,0.220651838044987,3.20221133778961,15.2589169497733,0.999765669703901,0.78962628541008,0.0199899631983941,"VD_B_N",756,20560756
"M10_separate_two_process_IIW_GEE",0.147024846693622,0.147245622807116,0.902221377411514,3.92623130083021,3.92767604827944,0.145457834744811,3.8858143124088,13.2963747163124,0.99969814797738,0.725957924878555,0.0199481431917029,"VD_B_N",756,20560756
"M11_combined_two_process_IIW_GEE",0.14751316822473,0.147651512420707,0.903934620411974,3.88279352390245,3.8839059746254,0.147067182900493,3.87216353097616,16.1780440883192,0.999915030376275,0.728723426538236,0.0199899631983941,"VD_B_N",756,20560756
"M12_oracle_combined_IIW_GEE",0.176529430049313,0.176689039252484,0.93329008063704,3.26695650816343,3.26969859569841,0.160856773188814,2.97940782597623,12.489268483468,0.997270002977222,0.77762263193948,0.0199899631983941,"VD_B_N",756,20560756
"M9_single_process_IIW_GEE",0.188041477474145,0.18810819607825,0.920012861191286,3.33125121902262,3.33424383630974,0.18605954355116,3.2991013185235,13.9533011332255,0.999695718065276,0.780053978539646,0.0199571734475375,"VD_B_N",757,20560757
"M10_separate_two_process_IIW_GEE",0.163709578446886,0.163734056656479,0.916417153072847,3.45990715484233,3.46247747493431,0.160724260321681,3.39933763386883,17.7680300100925,0.999469423352799,0.765763908277239,0.0199571734475375,"VD_B_N",757,20560757
"M11_combined_two_process_IIW_GEE",0.173626258393295,0.173843775805387,0.919568680655302,3.37992629890687,3.38365733512931,0.170160852111586,3.31612292246145,17.7680300100925,0.999418253933315,0.775422731693558,0.0199571734475375,"VD_B_N",757,20560757
"M12_oracle_combined_IIW_GEE",0.153901367895821,0.153992859546849,0.929365361469239,3.31879009657812,3.31990285100267,0.140163462750046,3.02355389008158,15.0935495182957,0.997200215246498,0.777378796515484,0.0199571734475375,"VD_B_N",757,20560757
"M9_single_process_IIW_GEE",0.235941808522602,0.23599478362693,0.916326718578917,3.15185931668266,3.15533698386441,0.234326688603726,3.1337373884162,9.34109098455735,0.999806898179956,0.798585978643845,0.0200230718523401,"VD_B_N",758,20560758
"M10_separate_two_process_IIW_GEE",0.205252414185258,0.205293162455982,0.906818939123369,3.36876585306451,3.37178600587388,0.202991282434149,3.33464124230999,13.5581060720922,0.999687930136922,0.773963451407911,0.0200230718523401,"VD_B_N",758,20560758
"M11_combined_two_process_IIW_GEE",0.220360900285011,0.220572125471289,0.910230769472181,3.26067369049131,3.26067369049131,0.217648172773669,3.22053354215163,13.5581060720922,0.99965081587135,0.78534267028923,0.0199818721160185,"VD_B_N",758,20560758
"M12_oracle_combined_IIW_GEE",0.195688611673192,0.195702279281464,0.927943515639179,3.23325386868271,3.23325386868271,0.1756468633145,2.90211523030284,12.5330802767238,0.996803324477812,0.785859247058676,0.0199818721160185,"VD_B_N",758,20560758
"M9_single_process_IIW_GEE",0.22458780644934,0.224741826419541,0.918799536595776,3.08322283569694,3.08327684190444,0.223169417889714,3.06380434841578,11.5069666308012,0.999816017470355,0.80186398498127,0.0200035248501939,"VD_B_N",759,20560759
"M10_separate_two_process_IIW_GEE",0.193145152625628,0.193151968580396,0.904414590840642,3.36319422508317,3.36373195312621,0.191124998171505,3.32854982199215,11.2234030005785,0.999694026983649,0.770907035337222,0.0200035248501939,"VD_B_N",759,20560759
"M11_combined_two_process_IIW_GEE",0.203306073388937,0.204129562228333,0.906577588308363,3.29620035693962,3.30040199681082,0.201008789991285,3.26310867553189,11.2234030005785,0.999669161859273,0.779464077658667,0.0200035248501939,"VD_B_N",759,20560759
"M12_oracle_combined_IIW_GEE",0.197705546263871,0.197841724528959,0.909058534336993,3.30986668894379,3.31016636531002,0.186043221888886,3.11490510624607,10.7520809604691,0.99818537323832,0.780681905096728,0.0200035248501939,"VD_B_N",759,20560759
"M9_single_process_IIW_GEE",0.202722962150358,0.202746261362942,0.900448045772023,3.35144710482548,3.35182962090669,0.201831229577346,3.3370856786298,11.8127377468121,0.999879539027816,0.764050672260538,0.0200048398806163,"VD_B_N",760,20560760
"M10_separate_two_process_IIW_GEE",0.171913842565986,0.172098584129757,0.905170544201455,3.51217030418765,3.51428075520224,0.170154683455617,3.47831984062646,16.1674627554376,0.999718121914294,0.742360981787556,0.0200048398806163,"VD_B_N",760,20560760
"M11_combined_two_process_IIW_GEE",0.181211792959855,0.181211792959855,0.910755142256799,3.41284875645735,3.41602279170042,0.179309518840483,3.38016302980691,13.9193903367219,0.999710752340655,0.753966227957173,0.0199645075421473,"VD_B_N",760,20560760
"M12_oracle_combined_IIW_GEE",0.161642146735677,0.161683815852621,0.911989288376094,3.35082908502483,3.35128204335172,0.142484795781895,2.95409797010019,11.8439397886958,0.996334214659104,0.752731444878332,0.0200048398806163,"VD_B_N",760,20560760
"M9_single_process_IIW_GEE",0.190794915188238,0.190961568068885,0.919676713492159,3.41719192090773,3.42112424385199,0.189221531361291,3.39291205827072,11.0200385022931,0.999765623131238,0.775780831059599,0.0199623029472241,"VD_B_N",761,20560761
"M10_separate_two_process_IIW_GEE",0.159286768742794,0.159410662124641,0.918005535467463,3.56414357826917,3.56701948591418,0.158271016171972,3.54427303156904,14.3529895907568,0.999819100586631,0.755470372319932,0.0199623029472241,"VD_B_N",761,20560761
"M11_combined_two_process_IIW_GEE",0.162502414982323,0.162564174687053,0.922554154418043,3.50051161595562,3.50136026971908,0.161257767249427,3.47454245213629,14.3529895907568,0.999782441312996,0.763804772733164,0.0199194653872515,"VD_B_N",761,20560761
"M12_oracle_combined_IIW_GEE",0.164757481426201,0.164783476683886,0.937824978624336,3.14393254747433,3.14751223344877,0.149424631626282,2.85459483812857,11.1758211907942,0.997107646927855,0.781335384879487,0.0199194653872515,"VD_B_N",761,20560761
"M9_single_process_IIW_GEE",0.169164169461621,0.169286044775044,0.905289395326063,3.40019405823125,3.40412521110108,0.167369919164849,3.36801914508423,12.7659448421628,0.999696210652109,0.767943951182511,0.0199932226363944,"VD_B_N",762,20560762
"M10_separate_two_process_IIW_GEE",0.146864048005658,0.146917833915415,0.888828435097373,3.77164837812203,3.77197691101252,0.144722652302952,3.71697846001218,17.0912632125284,0.99958069761283,0.732424189022963,0.0199508641138597,"VD_B_N",762,20560762
"M11_combined_two_process_IIW_GEE",0.160911193118952,0.161459845238412,0.891072940662049,3.73582757341202,3.73660887277164,0.158733095134659,3.68603004045971,17.0912632125284,0.999611154703788,0.738131270394576,0.0199932226363944,"VD_B_N",762,20560762
"M12_oracle_combined_IIW_GEE",0.146499930554777,0.146659769375529,0.919320580530328,3.3913710493877,3.39716700012329,0.133515209378198,3.09606606362569,15.5320718038314,0.997244066026875,0.763425872356715,0.0199932226363944,"VD_B_N",762,20560762
"M9_single_process_IIW_GEE",0.205458665508434,0.205599777631189,0.916002557778343,3.34951286850798,3.35009120802304,0.203627323730218,3.32023039891623,12.9231154476993,0.99974568535272,0.781766120182789,0.0199906027081287,"VD_B_N",763,20560763
"M10_separate_two_process_IIW_GEE",0.179056661359546,0.179145487789114,0.898674057312927,3.65008344131644,3.65033306474696,0.176842294333103,3.60518994014754,18.0607151314126,0.999645919924185,0.75249264392151,0.0199478877450771,"VD_B_N",763,20560763
"M11_combined_two_process_IIW_GEE",0.183631808764402,0.183649762748779,0.902585351684984,3.47265912453182,3.47404448110386,0.180887814495773,3.42213213427652,18.0607151314126,0.999571044823828,0.763902244575236,0.0199906027081287,"VD_B_N",763,20560763
"M12_oracle_combined_IIW_GEE",0.165918271639371,0.16599720808012,0.924828236938515,3.32435198949449,3.3257483148933,0.151777902018288,3.04231171701516,16.0988638784087,0.997365548298477,0.776853314450692,0.0199906027081287,"VD_B_N",763,20560763
"M9_single_process_IIW_GEE",0.165459604629227,0.165564770147699,0.909134703504329,3.59159034577621,3.59369679837184,0.164173645842349,3.5657664404721,13.0212122310336,0.999783870252412,0.750763223899252,0.0199693416746074,"VD_B_N",764,20560764
"M10_separate_two_process_IIW_GEE",0.150075303408393,0.150143742692818,0.904005077158814,3.78795740397076,3.79303609183155,0.148328647809317,3.74889073562149,16.4729446961631,0.999675082441278,0.73501539418696,0.0199693416746074,"VD_B_N",764,20560764
"M11_combined_two_process_IIW_GEE",0.152349490715609,0.152669321238892,0.910800917644922,3.5988047609584,3.60151219998979,0.149831030554383,3.54197629374397,16.4729446961631,0.999536206927612,0.748673854745776,0.0199693416746074,"VD_B_N",764,20560764
"M12_oracle_combined_IIW_GEE",0.132659172261334,0.132785728147355,0.927468541204977,3.48875305121277,3.4899994634018,0.118979955415785,3.13012642456907,12.4113612444477,0.99682766990683,0.751972100194047,0.0199279115051581,"VD_B_N",764,20560764
"M9_single_process_IIW_GEE",0.188252661367221,0.188330696072516,0.915784947219887,3.2572406867718,3.25865865010826,0.186609222964867,3.23021068699922,8.40317369679665,0.999744306272567,0.782137670332875,0.0199659967740529,"VD_B_N",765,20560765
"M10_separate_two_process_IIW_GEE",0.146555784226283,0.146675818184944,0.915045838338384,3.58637339414085,3.58977877777926,0.144435170726443,3.53783587168528,10.1580974021694,0.999573726523933,0.741965688859938,0.0199224028946336,"VD_B_N",765,20560765
"M11_combined_two_process_IIW_GEE",0.148714620379566,0.149017226490559,0.916123148822005,3.5309614875647,3.53131058176333,0.147346160044754,3.49881573728396,10.4167119463484,0.999730354523376,0.748010110315916,0.0199659967740529,"VD_B_N",765,20560765
"M12_oracle_combined_IIW_GEE",0.1637061635877,0.163823357406766,0.927608110495632,3.18071582653704,3.1851558825758,0.150183306385872,2.92204784057126,9.18027126030987,0.997385753420815,0.780268711573013,0.0199659967740529,"VD_B_N",765,20560765
"M9_single_process_IIW_GEE",0.20057554833745,0.200727763899995,0.916530887726258,3.1590097839301,3.1623992699433,0.1988895760293,3.13581717835421,12.4962800649387,0.999759334737284,0.788471973305873,0.0200102616726526,"VD_B_N",766,20560766
"M10_separate_two_process_IIW_GEE",0.173424388294134,0.173474416387409,0.922173011050566,3.2875625023792,3.29260066574766,0.171180042767661,3.249989971558,11.0752415893093,0.999627769819543,0.780306549230019,0.0200102616726526,"VD_B_N",766,20560766
"M11_combined_two_process_IIW_GEE",0.199189986248022,0.199439886502163,0.926291036437539,3.21783337876205,3.22219474298103,0.196396960010907,3.17701338307556,11.0752415893093,0.999596247477698,0.790648317901657,0.0200102616726526,"VD_B_N",766,20560766
"M12_oracle_combined_IIW_GEE",0.15641878159389,0.156435869104505,0.928209773202797,3.19885508185692,3.19999562826676,0.142401482712913,2.91323150261531,8.98529884892522,0.997205366784673,0.777549192528811,0.0200102616726526,"VD_B_N",766,20560766
"M9_single_process_IIW_GEE",0.237882326154042,0.238230259956969,0.923177920757237,3.07774386828941,3.08252277278804,0.235986775047305,3.05795987419877,10.3935933686321,0.999775649799336,0.802684083888067,0.0199847505919178,"VD_B_N",767,20560767
"M10_separate_two_process_IIW_GEE",0.197267031318394,0.197293809337372,0.900480936377887,3.4537740339694,3.45464797355216,0.195228698120294,3.41895156951961,10.927932641499,0.999708384805386,0.759865398768206,0.0199446205706489,"VD_B_N",767,20560767
"M11_combined_two_process_IIW_GEE",0.204392182496075,0.204428999991434,0.904131696619216,3.37731944329406,3.38560515671401,0.20239176984038,3.35246980231851,10.927932641499,0.999723938797866,0.767207112164155,0.0199847505919178,"VD_B_N",767,20560767
"M12_oracle_combined_IIW_GEE",0.198112967778464,0.198217667421225,0.927856121653296,3.19645821198441,3.197471491714,0.178211048030223,2.87626172064772,10.436319243493,0.996880830497069,0.787784243794268,0.0199847505919178,"VD_B_N",767,20560767
"M9_single_process_IIW_GEE",0.202417247580767,0.202448143778906,0.918634816062075,3.10336657520585,3.11015721752211,0.201152940228986,3.09073103382331,7.53984848771461,0.999820848993905,0.795756266516213,0.0199692780337942,"VD_B_N",768,20560768
"M10_separate_two_process_IIW_GEE",0.17755249919421,0.177568119192965,0.898940763299349,3.36176602708963,3.36579507200953,0.175916042397038,3.33477338406667,10.4620433431124,0.999734849731417,0.763602154477674,0.0199692780337942,"VD_B_N",768,20560768
"M11_combined_two_process_IIW_GEE",0.190375016539747,0.190442780925129,0.902527006189766,3.22048770579038,3.22185275506129,0.188289031923215,3.1865501433744,8.64278022289,0.999684224048878,0.774797975476946,0.0199692780337942,"VD_B_N",768,20560768
"M12_oracle_combined_IIW_GEE",0.167857508969325,0.167880246106643,0.923186897486463,3.22366063379256,3.22839388036989,0.155325881575109,2.98737380662416,7.64747113123963,0.997700377128587,0.778043989481574,0.0199692780337942,"VD_B_N",768,20560768
"M9_single_process_IIW_GEE",0.204370801149573,0.204428993090012,0.907349427528566,3.22062297272727,3.22076857644829,0.202105654962687,3.18507114991404,11.7783977691373,0.999677137522402,0.779987714367965,0.0199533557916559,"VD_B_N",769,20560769
"M10_separate_two_process_IIW_GEE",0.183234515445356,0.183461675667556,0.886828969947599,3.55286072702073,3.55438263942681,0.181188618237661,3.51469633087621,9.74909862196987,0.999674723490071,0.745055951595168,0.0199533557916559,"VD_B_N",769,20560769
"M11_combined_two_process_IIW_GEE",0.191963037700698,0.191967607368278,0.8914224987308,3.50218027591065,3.50300085369923,0.190073821343941,3.46852584960568,8.75671989410257,0.999713675048453,0.752665844998981,0.0199101667098557,"VD_B_N",769,20560769
"M12_oracle_combined_IIW_GEE",0.181720867940837,0.181794612945765,0.912824487789236,3.33357608197717,3.33745117955028,0.167916006043938,3.08391369019415,8.80154765386166,0.997631683310352,0.766604979614001,0.0199533557916559,"VD_B_N",769,20560769
