"scenario_id","mechanism","structure","true_beta3","replicate","seed","variant","estimate","std_error","ci_lower","ci_upper","p_value","converged"
"VS_B_A","VS","B",0.2,7,21060007,"mild_trunc_0.5_99.5",0.220178306534578,0.0285517240624719,0.164216927372134,0.276139685697023,1.24289910405005e-14,TRUE
"VS_B_A","VS","B",0.2,7,21060007,"untruncated",0.222683554328466,0.0287639921660752,0.166306129682959,0.279060978973974,9.80598562141117e-15,TRUE
"VS_B_A","VS","B",0.2,8,21060008,"frozen_trunc_1_99",0.193647524438219,0.0250424771254383,0.14456426927236,0.242730779604078,1.05237639581188e-14,TRUE
"VS_B_A","VS","B",0.2,8,21060008,"mild_trunc_0.5_99.5",0.195034943512939,0.0250719223934552,0.145893975621766,0.244175911404111,7.3089480761392e-15,TRUE
"VS_B_A","VS","B",0.2,8,21060008,"untruncated",0.199203337199719,0.0252700375328688,0.149674063635297,0.248732610764142,3.19650402850872e-15,TRUE
"VS_B_A","VS","B",0.2,9,21060009,"frozen_trunc_1_99",0.185335635804135,0.0250136070956808,0.136308965896601,0.23436230571167,1.26879160529675e-13,TRUE
"VS_B_A","VS","B",0.2,9,21060009,"mild_trunc_0.5_99.5",0.186477305533672,0.0251796216845622,0.13712524703193,0.235829364035414,1.30281698196368e-13,TRUE
"VS_B_A","VS","B",0.2,9,21060009,"untruncated",0.188066979527348,0.0253788403870025,0.138324452368823,0.237809506685873,1.25933231049703e-13,TRUE
"VS_B_A","VS","B",0.2,10,21060010,"frozen_trunc_1_99",0.214701424842082,0.027270804270271,0.161250648472351,0.268152201211813,3.46400870660721e-15,TRUE
"VS_B_A","VS","B",0.2,10,21060010,"mild_trunc_0.5_99.5",0.215626189527909,0.027408299412367,0.16190592267967,0.269346456376149,3.62707171139519e-15,TRUE
"VS_B_A","VS","B",0.2,10,21060010,"untruncated",0.218481853143273,0.0276048168766212,0.164376412065095,0.27258729422145,2.47993714178728e-15,TRUE
"VS_B_A","VS","B",0.2,11,21060011,"frozen_trunc_1_99",0.17154387905897,0.0262963545874674,0.120003024067534,0.223084734050407,6.86922090842044e-11,TRUE
"VS_B_A","VS","B",0.2,11,21060011,"mild_trunc_0.5_99.5",0.171661741526418,0.0267292164105444,0.119272477361751,0.224051005691085,1.34273621753311e-10,TRUE
"VS_B_A","VS","B",0.2,11,21060011,"untruncated",0.173373939866196,0.0272974105587193,0.119871015171106,0.226876864561286,2.13508147982306e-10,TRUE
"VS_B_A","VS","B",0.2,12,21060012,"frozen_trunc_1_99",0.198518642518975,0.0295920217336727,0.140518279920977,0.256519005116974,1.96609461846579e-11,TRUE
"VS_B_A","VS","B",0.2,12,21060012,"mild_trunc_0.5_99.5",0.198460645451304,0.0300222407359156,0.139617053608909,0.257304237293699,3.83142809680297e-11,TRUE
"VS_B_A","VS","B",0.2,12,21060012,"untruncated",0.20005281019957,0.0303193672585312,0.140626850372849,0.259478770026291,4.16220221182781e-11,TRUE
"VS_B_A","VS","B",0.2,13,21060013,"frozen_trunc_1_99",0.16836373676305,0.026247168281195,0.116919286931908,0.219808186594192,1.41240721534774e-10,TRUE
"VS_B_A","VS","B",0.2,13,21060013,"mild_trunc_0.5_99.5",0.170400673918908,0.0265086581325232,0.118443703979163,0.222357643858654,1.29196919608471e-10,TRUE
"VS_B_A","VS","B",0.2,13,21060013,"untruncated",0.174667801659435,0.027706510953213,0.120363040191137,0.228972563127733,2.89658200269452e-10,TRUE
"VS_B_A","VS","B",0.2,14,21060014,"frozen_trunc_1_99",0.224047803834874,0.028413277737207,0.168357779469949,0.2797378281998,3.13729042426996e-15,TRUE
"VS_B_A","VS","B",0.2,14,21060014,"mild_trunc_0.5_99.5",0.227231687349446,0.0287454175186215,0.170890669012948,0.283572705685944,2.67996321149686e-15,TRUE
"VS_B_A","VS","B",0.2,14,21060014,"untruncated",0.234087038226363,0.0295752203229408,0.176119606393399,0.292054470059327,2.47308913526278e-15,TRUE
"VS_B_A","VS","B",0.2,15,21060015,"frozen_trunc_1_99",0.191669439643963,0.0288204481305364,0.135181361308112,0.248157517979815,2.92164475262654e-11,TRUE
"VS_B_A","VS","B",0.2,15,21060015,"mild_trunc_0.5_99.5",0.19123895402154,0.0290587649414392,0.134283774736319,0.248194133306761,4.66946191261285e-11,TRUE
"VS_B_A","VS","B",0.2,15,21060015,"untruncated",0.188969478271832,0.029336856677545,0.131469239183844,0.246469717359821,1.1840170617228e-10,TRUE
"VS_B_A","VS","B",0.2,16,21060016,"frozen_trunc_1_99",0.209978376007797,0.0285388910647308,0.154042149520925,0.26591460249467,1.87215121620991e-13,TRUE
"VS_B_A","VS","B",0.2,16,21060016,"mild_trunc_0.5_99.5",0.212182136288745,0.0288705036238833,0.155595949185934,0.268768323391556,1.99033706254265e-13,TRUE
"VS_B_A","VS","B",0.2,16,21060016,"untruncated",0.218096463857223,0.0292808225406851,0.160706051677481,0.275486876036966,9.44500244412102e-14,TRUE
"VS_B_A","VS","B",0.2,17,21060017,"frozen_trunc_1_99",0.2093993161776,0.0268675636105831,0.156738891500858,0.262059740854343,6.5044544022924e-15,TRUE
"VS_B_A","VS","B",0.2,17,21060017,"mild_trunc_0.5_99.5",0.212058492330657,0.0271521087033788,0.158840359272034,0.265276625389279,5.71792406704389e-15,TRUE
"VS_B_A","VS","B",0.2,17,21060017,"untruncated",0.215710901129671,0.0275289028163243,0.161754251609675,0.269667550649666,4.65877091044222e-15,TRUE
"VS_B_A","VS","B",0.2,18,21060018,"frozen_trunc_1_99",0.21412546907425,0.0266375969022383,0.161915779145863,0.266335159002638,9.09686426926552e-16,TRUE
"VS_B_A","VS","B",0.2,18,21060018,"mild_trunc_0.5_99.5",0.213087216262006,0.0268433906536976,0.160474170580759,0.265700261943253,2.05197210016428e-15,TRUE
"VS_B_A","VS","B",0.2,18,21060018,"untruncated",0.213068393432083,0.0272809093653609,0.159597811075976,0.266538975788191,5.71133343807391e-15,TRUE
"VS_B_A","VS","B",0.2,19,21060019,"frozen_trunc_1_99",0.188303840723183,0.0280731782640871,0.133280411325572,0.243327270120793,1.97842190020852e-11,TRUE
"VS_B_A","VS","B",0.2,19,21060019,"mild_trunc_0.5_99.5",0.18829832044848,0.0282904027113255,0.132849131134282,0.243747509762678,2.81556157023663e-11,TRUE
"VS_B_A","VS","B",0.2,19,21060019,"untruncated",0.192863204421222,0.0289280933819541,0.136164141392592,0.249562267449852,2.61109323375002e-11,TRUE
"VS_B_A","VS","B",0.2,20,21060020,"frozen_trunc_1_99",0.205878058542484,0.025844968735577,0.155221919820753,0.256534197264215,1.64044947373093e-15,TRUE
"VS_B_A","VS","B",0.2,20,21060020,"mild_trunc_0.5_99.5",0.208337730127873,0.0262280247675006,0.156930801583572,0.259744658672174,1.96832003493164e-15,TRUE
"VS_B_A","VS","B",0.2,20,21060020,"untruncated",0.213140542579842,0.0271530376298018,0.15992058882543,0.266360496334253,4.1735911693645e-15,TRUE
"VS_B_A","VS","B",0.2,21,21060021,"frozen_trunc_1_99",0.219600997505369,0.0258127570639611,0.169007993660005,0.270194001350732,1.77785079875663e-17,TRUE
"VS_B_A","VS","B",0.2,21,21060021,"mild_trunc_0.5_99.5",0.221265129656677,0.0261113046535799,0.170086972535661,0.272443286777694,2.37268617060739e-17,TRUE
"VS_B_A","VS","B",0.2,21,21060021,"untruncated",0.224288491422015,0.0269990822779892,0.171370290157156,0.277206692686873,9.7934291450769e-17,TRUE
"VS_B_A","VS","B",0.2,22,21060022,"frozen_trunc_1_99",0.190692256769187,0.0245533158883724,0.142567757627977,0.238816755910397,8.07123591217496e-15,TRUE
"VS_B_A","VS","B",0.2,22,21060022,"mild_trunc_0.5_99.5",0.193507773378221,0.0247624626478556,0.144973346588424,0.242042200168018,5.51549452476153e-15,TRUE
"VS_B_A","VS","B",0.2,22,21060022,"untruncated",0.200430398717922,0.0253181024071672,0.150806917999874,0.25005387943597,2.44317585976598e-15,TRUE
"VS_B_A","VS","B",0.2,23,21060023,"frozen_trunc_1_99",0.148246678906028,0.0271953923598564,0.0949437098807094,0.201549647931347,5.00397972695446e-08,TRUE
"VS_B_A","VS","B",0.2,23,21060023,"mild_trunc_0.5_99.5",0.149233617653027,0.0277715798842905,0.0948013210798172,0.203665914226236,7.71760224824792e-08,TRUE
"VS_B_A","VS","B",0.2,23,21060023,"untruncated",0.151663267412662,0.028992618778639,0.0948377346065294,0.208488800218794,1.68504969637488e-07,TRUE
"VS_B_A","VS","B",0.2,24,21060024,"frozen_trunc_1_99",0.183243793310166,0.0255552496953633,0.133155503907254,0.233332082713078,7.47270083198134e-13,TRUE
"VS_B_A","VS","B",0.2,24,21060024,"mild_trunc_0.5_99.5",0.182952908136476,0.0257165444762871,0.132548480962954,0.233357335309999,1.1255533833218e-12,TRUE
"VS_B_A","VS","B",0.2,24,21060024,"untruncated",0.190401249707721,0.0273470482012364,0.136801035233297,0.244001464182144,3.3451003696992e-12,TRUE
"VS_B_A","VS","B",0.2,25,21060025,"frozen_trunc_1_99",0.228605164148816,0.0246320283810699,0.180326388521919,0.276883939775713,1.68195707206728e-20,TRUE
"VS_B_A","VS","B",0.2,25,21060025,"mild_trunc_0.5_99.5",0.230116916629883,0.0246863929423782,0.181731586462822,0.278502246796944,1.14588579988961e-20,TRUE
"VS_B_A","VS","B",0.2,25,21060025,"untruncated",0.230564266491537,0.0248860691217492,0.181787571012909,0.279340961970166,1.95457003990145e-20,TRUE
"VS_B_A","VS","B",0.2,26,21060026,"frozen_trunc_1_99",0.153628660118938,0.0249683791411067,0.104690637002369,0.202566683235508,7.6064940553146e-10,TRUE
"VS_B_A","VS","B",0.2,26,21060026,"mild_trunc_0.5_99.5",0.15667735271458,0.0252180706542629,0.107249934232225,0.206104771196935,5.20155341354148e-10,TRUE
"VS_B_A","VS","B",0.2,26,21060026,"untruncated",0.162113393330162,0.0256792213540989,0.111782119476128,0.212444667184195,2.73645194038266e-10,TRUE
"VS_B_A","VS","B",0.2,27,21060027,"frozen_trunc_1_99",0.178114096597276,0.0253497558372005,0.128428575156363,0.227799618038189,2.12135726761479e-12,TRUE
"VS_B_A","VS","B",0.2,27,21060027,"mild_trunc_0.5_99.5",0.180322804712178,0.0256587731477813,0.130031609342526,0.230614000081829,2.09927934861646e-12,TRUE
"VS_B_A","VS","B",0.2,27,21060027,"untruncated",0.184819408231002,0.0262238476847939,0.133420666768806,0.236218149693198,1.81819713137527e-12,TRUE
"VS_B_A","VS","B",0.2,28,21060028,"frozen_trunc_1_99",0.153966189581694,0.0281647394388324,0.0987633002815823,0.209169078881805,4.58673903486512e-08,TRUE
"VS_B_A","VS","B",0.2,28,21060028,"mild_trunc_0.5_99.5",0.15469812603772,0.0285184728849944,0.0988019191831307,0.210594332892309,5.81207564433421e-08,TRUE
"VS_B_A","VS","B",0.2,28,21060028,"untruncated",0.159173209064605,0.0296436662371076,0.101071623239874,0.217274794889336,7.89324501842054e-08,TRUE
"VS_B_A","VS","B",0.2,29,21060029,"frozen_trunc_1_99",0.15526026038731,0.0270959653971847,0.102152168208828,0.208368352565792,1.00422360880189e-08,TRUE
"VS_B_A","VS","B",0.2,29,21060029,"mild_trunc_0.5_99.5",0.154360581817266,0.0272423269722896,0.100965620951578,0.207755542682953,1.45995703416695e-08,TRUE
"VS_B_A","VS","B",0.2,29,21060029,"untruncated",0.153488930558304,0.0276883992808281,0.0992196679678811,0.207758193148727,2.96589365097304e-08,TRUE
"VS_B_A","VS","B",0.2,30,21060030,"frozen_trunc_1_99",0.206420237554209,0.0268227253149767,0.153847695936855,0.258992779171563,1.40697406242575e-14,TRUE
"VS_B_A","VS","B",0.2,30,21060030,"mild_trunc_0.5_99.5",0.209233131761251,0.0271872178427671,0.155946184789427,0.262520078733074,1.40379562165922e-14,TRUE
"VS_B_A","VS","B",0.2,30,21060030,"untruncated",0.215426405645655,0.0281399048947991,0.160272192051849,0.270580619239462,1.924889412736e-14,TRUE
"VS_B_A","VS","B",0.2,31,21060031,"frozen_trunc_1_99",0.17705229273128,0.0287254997787958,0.12075031316484,0.23335427229772,7.11125284172898e-10,TRUE
"VS_B_A","VS","B",0.2,31,21060031,"mild_trunc_0.5_99.5",0.176383970725053,0.0290986953335116,0.11935052787137,0.233417413578736,1.34793665074758e-09,TRUE
"VS_B_A","VS","B",0.2,31,21060031,"untruncated",0.176028089577243,0.0296638673045841,0.117886909660258,0.234169269494228,2.954778262591e-09,TRUE
"VS_B_A","VS","B",0.2,32,21060032,"frozen_trunc_1_99",0.246604621922837,0.0255332003577045,0.196559549221736,0.296649694623938,4.53789738335089e-22,TRUE
"VS_B_A","VS","B",0.2,32,21060032,"mild_trunc_0.5_99.5",0.248973710877782,0.025992504196396,0.198028402652846,0.299919019102718,9.8299292813772e-22,TRUE
"VS_B_A","VS","B",0.2,32,21060032,"untruncated",0.25810011373821,0.0287625105073875,0.201725593143731,0.31447463433269,2.87263646636927e-19,TRUE
"VS_B_A","VS","B",0.2,33,21060033,"frozen_trunc_1_99",0.158367504407501,0.0243958199128727,0.110551697378271,0.206183311436732,8.49387562695821e-11,TRUE
"VS_B_A","VS","B",0.2,33,21060033,"mild_trunc_0.5_99.5",0.158766119732412,0.0245624258540146,0.110623765058543,0.206908474406281,1.02119233920923e-10,TRUE
"VS_B_A","VS","B",0.2,33,21060033,"untruncated",0.160484748740678,0.024958939367534,0.111565227580312,0.209404269901045,1.27645368983285e-10,TRUE
"VS_B_A","VS","B",0.2,34,21060034,"frozen_trunc_1_99",0.165788800780011,0.0270872277344968,0.112697834420398,0.218879767139625,9.32514225237188e-10,TRUE
"VS_B_A","VS","B",0.2,34,21060034,"mild_trunc_0.5_99.5",0.167442590780984,0.0272334255559796,0.114065076691264,0.220820104870704,7.8257631949102e-10,TRUE
"VS_B_A","VS","B",0.2,34,21060034,"untruncated",0.172702963174412,0.0279316118545841,0.117957003939427,0.227448922409397,6.28689330298036e-10,TRUE
"VS_B_A","VS","B",0.2,35,21060035,"frozen_trunc_1_99",0.191822881807512,0.0265400313314437,0.139804420397882,0.243841343217141,4.91310883939454e-13,TRUE
"VS_B_A","VS","B",0.2,35,21060035,"mild_trunc_0.5_99.5",0.192805099820586,0.026673281815948,0.140525467461328,0.245084732179844,4.88724296173274e-13,TRUE
"VS_B_A","VS","B",0.2,35,21060035,"untruncated",0.195424532882104,0.0268965921938034,0.142707212182249,0.248141853581959,3.70911060451462e-13,TRUE
"VS_B_A","VS","B",0.2,36,21060036,"frozen_trunc_1_99",0.174274771121765,0.0265389624110983,0.122258404796012,0.226291137447518,5.14247598430468e-11,TRUE
"VS_B_A","VS","B",0.2,36,21060036,"mild_trunc_0.5_99.5",0.177954961862281,0.0269906356340674,0.125053316019509,0.230856607705053,4.30413513463648e-11,TRUE
"VS_B_A","VS","B",0.2,36,21060036,"untruncated",0.183127409954148,0.027714332852018,0.128807317564193,0.237447502344104,3.90392518423604e-11,TRUE
"VS_B_A","VS","B",0.2,37,21060037,"frozen_trunc_1_99",0.237585536164206,0.0268570520521919,0.18494571414191,0.290225358186503,9.04689496266329e-19,TRUE
"VS_B_A","VS","B",0.2,37,21060037,"mild_trunc_0.5_99.5",0.24022696622845,0.0270415371902303,0.187225553335599,0.293228379121302,6.47142401504243e-19,TRUE
"VS_B_A","VS","B",0.2,37,21060037,"untruncated",0.245207865678702,0.027961806811491,0.190402724328179,0.300013007029224,1.79643851852361e-18,TRUE
"VS_B_A","VS","B",0.2,38,21060038,"frozen_trunc_1_99",0.192448306657657,0.0274398457649881,0.13866620895828,0.246230404357033,2.32492671551698e-12,TRUE
"VS_B_A","VS","B",0.2,38,21060038,"mild_trunc_0.5_99.5",0.193023522939489,0.0277986900908387,0.138538090361445,0.247508955517532,3.82179383791916e-12,TRUE
"VS_B_A","VS","B",0.2,38,21060038,"untruncated",0.197210565152801,0.0283113951451446,0.141720230668318,0.252700899637285,3.26620713241706e-12,TRUE
"VS_B_A","VS","B",0.2,39,21060039,"frozen_trunc_1_99",0.217324497184152,0.0281638002110244,0.162123448770544,0.27252554559776,1.19616432625413e-14,TRUE
"VS_B_A","VS","B",0.2,39,21060039,"mild_trunc_0.5_99.5",0.220009658151248,0.0285730851558902,0.164006411245703,0.276012905056793,1.36181714992459e-14,TRUE
"VS_B_A","VS","B",0.2,39,21060039,"untruncated",0.227902155810305,0.0294796882730093,0.170121966795207,0.285682344825403,1.06856249197785e-14,TRUE
"VS_B_A","VS","B",0.2,40,21060040,"frozen_trunc_1_99",0.218754686172391,0.027208654632875,0.165425723091956,0.272083649252826,8.99165688527598e-16,TRUE
"VS_B_A","VS","B",0.2,40,21060040,"mild_trunc_0.5_99.5",0.220538686184568,0.0274871470559868,0.166663877954834,0.274413494414302,1.02909228233427e-15,TRUE
"VS_B_A","VS","B",0.2,40,21060040,"untruncated",0.223404466947495,0.0280700604838918,0.168387148399067,0.278421785495922,1.73692286533119e-15,TRUE
"VS_B_A","VS","B",0.2,41,21060041,"frozen_trunc_1_99",0.173692340526216,0.0260044844336052,0.12272355103635,0.224661130016083,2.40049226405923e-11,TRUE
"VS_B_A","VS","B",0.2,41,21060041,"mild_trunc_0.5_99.5",0.174777727164124,0.026293886345391,0.123241709927158,0.226313744401091,2.9895211588815e-11,TRUE
"VS_B_A","VS","B",0.2,41,21060041,"untruncated",0.178906849703291,0.026794684123708,0.126389268820824,0.231424430585759,2.43960948466187e-11,TRUE
"VS_B_A","VS","B",0.2,42,21060042,"frozen_trunc_1_99",0.229578408958653,0.0273879459057957,0.175898034983293,0.283258782934012,5.18320405284826e-17,TRUE
"VS_B_A","VS","B",0.2,42,21060042,"mild_trunc_0.5_99.5",0.230535938839879,0.0274762437924741,0.17668250100663,0.284389376673129,4.84601460073953e-17,TRUE
"VS_B_A","VS","B",0.2,42,21060042,"untruncated",0.233070091967879,0.0275726952894458,0.179027609200565,0.287112574735193,2.84079470243051e-17,TRUE
"VS_B_A","VS","B",0.2,43,21060043,"frozen_trunc_1_99",0.212151860764607,0.0259029914909231,0.161381997442398,0.262921724086817,2.60693761099299e-16,TRUE
"VS_B_A","VS","B",0.2,43,21060043,"mild_trunc_0.5_99.5",0.21684601911069,0.0261997509045912,0.165494507337691,0.268197530883689,1.2669494987254e-16,TRUE
"VS_B_A","VS","B",0.2,43,21060043,"untruncated",0.226064912548411,0.0270271865462749,0.173091626917713,0.27903819817911,6.04460064653634e-17,TRUE
"VS_B_A","VS","B",0.2,44,21060044,"frozen_trunc_1_99",0.215707347414671,0.0261763639939281,0.164401673986572,0.26701302084277,1.71436623687763e-16,TRUE
"VS_B_A","VS","B",0.2,44,21060044,"mild_trunc_0.5_99.5",0.218334725717864,0.0264424340822456,0.166507554916662,0.270161896519065,1.4940083470529e-16,TRUE
"VS_B_A","VS","B",0.2,44,21060044,"untruncated",0.224924201527986,0.0272819173539573,0.17145164351423,0.278396759541742,1.65931892736402e-16,TRUE
"VS_B_A","VS","B",0.2,45,21060045,"frozen_trunc_1_99",0.190083086525061,0.0278986383686792,0.13540175532245,0.244764417727672,9.53541803386572e-12,TRUE
"VS_B_A","VS","B",0.2,45,21060045,"mild_trunc_0.5_99.5",0.192434692564504,0.0284076358738263,0.136755726251805,0.248113658877204,1.25227984644223e-11,TRUE
"VS_B_A","VS","B",0.2,45,21060045,"untruncated",0.197383228075911,0.0291735841108196,0.140203003218705,0.254563452933118,1.32555974445006e-11,TRUE
"VS_B_A","VS","B",0.2,46,21060046,"frozen_trunc_1_99",0.204070381827151,0.0254718046881963,0.154145644638286,0.253995119016016,1.1320857419242e-15,TRUE
"VS_B_A","VS","B",0.2,46,21060046,"mild_trunc_0.5_99.5",0.205233487897871,0.0256981898460449,0.154865035799623,0.255601939996119,1.39047557382322e-15,TRUE
"VS_B_A","VS","B",0.2,46,21060046,"untruncated",0.207009454201583,0.0261261566808144,0.155802187107187,0.258216721295979,2.30998432487232e-15,TRUE
"VS_B_A","VS","B",0.2,47,21060047,"frozen_trunc_1_99",0.194260547787879,0.0269743568796559,0.141390808303753,0.247130287272005,5.94773870589446e-13,TRUE
"VS_B_A","VS","B",0.2,47,21060047,"mild_trunc_0.5_99.5",0.198024359569242,0.0273976418168673,0.144324981608182,0.251723737530302,4.90922583141756e-13,TRUE
"VS_B_A","VS","B",0.2,47,21060047,"untruncated",0.205268843019968,0.0289211683633632,0.148583353027776,0.26195433301216,1.27006785735236e-12,TRUE
"VS_B_A","VS","B",0.2,48,21060048,"frozen_trunc_1_99",0.200153544663538,0.0296351473921926,0.142068655774841,0.258238433552236,1.43898764752219e-11,TRUE
"VS_B_A","VS","B",0.2,48,21060048,"mild_trunc_0.5_99.5",0.201611213238836,0.0303062173039774,0.14221102732304,0.261011399154632,2.88213817558926e-11,TRUE
"VS_B_A","VS","B",0.2,48,21060048,"untruncated",0.201733827443535,0.0319426203752647,0.139126291508017,0.264341363379054,2.69278022373411e-10,TRUE
"VS_B_A","VS","B",0.2,49,21060049,"frozen_trunc_1_99",0.232040351204361,0.0277254288269642,0.177698510703511,0.286382191705211,5.79984286000649e-17,TRUE
"VS_B_A","VS","B",0.2,49,21060049,"mild_trunc_0.5_99.5",0.236383565360993,0.0281059118869365,0.181295978062598,0.291471152659389,4.08416028401793e-17,TRUE
"VS_B_A","VS","B",0.2,49,21060049,"untruncated",0.246900294865566,0.0298161679217648,0.188460605738907,0.305339983992225,1.22399763835908e-16,TRUE
"VS_B_A","VS","B",0.2,50,21060050,"frozen_trunc_1_99",0.194415567862862,0.0277537168856749,0.140018282766939,0.248812852958785,2.4693619212748e-12,TRUE
"VS_B_A","VS","B",0.2,50,21060050,"mild_trunc_0.5_99.5",0.196421356662204,0.0279372854217393,0.141664277235595,0.251178436088812,2.05358460205349e-12,TRUE
